Index,Colony,Nest,Distance,Treatment,Time,Tape,Ant,Time code,Behavior,Location/Origin,Destination
13,101,Good,65,Forced,0.584444444,2,PYOG,0.01099537,E,Good,
13,101,Good,65,Forced,0.584490741,2,YGBO,0.011041667,E,Good,
13,101,Good,65,Forced,0.584525463,2,WWPO,0.011076389,E,Good,
13,101,Good,65,Forced,0.584618056,2,PW**,0.011168981,E,Good,
13,101,Good,65,Forced,0.584652778,2,****,0.011203704,BC,Good,
13,101,Good,65,Forced,0.584652778,2,OPBY,0.011203704,TA,Good,
13,101,Good,65,Forced,0.58474537,2,BPOY,0.011296296,E,Good,
13,101,Good,65,Forced,0.584872685,2,*Y**,0.011423611,L,Good,
13,101,Good,65,Forced,0.585046296,2,*Y**,0.011597222,E,Good,
13,101,Good,65,Forced,0.585081019,2,BYBG,0.011631944,TB,Good,
13,101,Good,65,Forced,0.585219907,2,*Y**,0.011770833,L,Good,
13,101,Good,65,Forced,0.585555556,2,OBBP,0.012106481,E,Good,
13,101,Good,65,Forced,0.585613426,2,BYBG,0.012164352,L,Good,
13,101,Good,65,Forced,0.585729167,2,OPBY,0.012280093,L,Good,
13,101,Good,65,Forced,0.585798611,2,*Y**,0.012349537,E,Good,
13,101,Good,65,Forced,0.585983796,2,G*PG,0.012534722,L,Good,
13,101,Good,65,Forced,0.586030093,2,BW*G,0.012581019,L,Good,
13,101,Good,65,Forced,0.586284722,2,BW*G,0.012835648,E,Good,
13,101,Good,65,Forced,0.586423611,2,PBBO,0.012974537,E,Good,
13,101,Good,65,Forced,0.5865625,2,PBBO,0.013113426,L,Good,
13,101,Good,65,Forced,0.586597222,2,BW*G,0.013148148,L,Good,
13,101,Good,65,Forced,0.586712963,2,*Y**,0.013263889,L,Good,
13,101,Good,65,Forced,0.587002315,2,****,0.013553241,BC,Good,
13,101,Good,65,Forced,0.587002315,2,GPYG,0.013553241,TA,Good,
13,101,Good,65,Forced,0.587106481,2,WYBY,0.013657407,L,Good,
13,101,Good,65,Forced,0.58724537,2,OBBP,0.013796296,L,Good,
13,101,Good,65,Forced,0.587349537,2,OBBP,0.013900463,E,Good,
13,101,Good,65,Forced,0.587384259,2,BW*G,0.013935185,E,Good,
13,101,Good,65,Forced,0.587407407,2,OBBP,0.013958333,L,Good,
13,101,Good,65,Forced,0.587488426,2,PYOG,0.014039352,L,Good,
13,101,Good,65,Forced,0.58755787,2,BW*G,0.014108796,L,Good,
13,101,Good,65,Forced,0.58755787,2,BW*G,0.014108796,FB,Good,Old
13,101,Good,65,Forced,0.58755787,2,PYOG,0.014108796,RTR,Good,Old
13,101,Good,65,Forced,0.587650463,2,WWYG,0.014201389,L,Good,
13,101,Good,65,Forced,0.587731481,2,YGBO,0.014282407,L,Good,
13,101,Good,65,Forced,0.587858796,2,YGBO,0.014409722,E,Good,
13,101,Good,65,Forced,0.587951389,2,YGBO,0.014502315,L,Good,
13,101,Good,65,Forced,0.587986111,2,GPYG,0.014537037,L,Good,
13,101,Good,65,Forced,0.58818287,2,OOWY,0.014733796,TA,Good,
13,101,Good,65,Forced,0.58818287,2,WPGB,0.014733796,BC,Good,
13,101,Good,65,Forced,0.588229167,2,*OPY,0.014780093,E,Good,
13,101,Good,65,Forced,0.588368056,2,OGPG,0.014918981,E,Good,
13,101,Good,65,Forced,0.5884375,2,PBGW,0.014988426,E,Good,
13,101,Good,65,Forced,0.588634259,2,BPOY,0.015185185,L,Good,
13,101,Good,65,Forced,0.588680556,2,PW**,0.015231481,L,Good,
13,101,Good,65,Forced,0.588703704,2,*WYB,0.01525463,TB,Good,
13,101,Good,65,Forced,0.588784722,2,*BOP,0.015335648,E,Good,
13,101,Good,65,Forced,0.589155093,2,*WYB,0.015706019,L,Good,
13,101,Good,65,Forced,0.58943287,2,WWYG,0.015983796,E,Good,
13,101,Good,65,Forced,0.589479167,2,YGBO,0.016030093,E,Good,
13,101,Good,65,Forced,0.58962963,0.2,G*PG,0.028530093,E,Old,
13,101,Good,65,Forced,0.589641204,0.2,OBBP,0.028541667,E,Old,
13,101,Good,65,Forced,0.589641204,2,OOWY,0.01619213,L,Good,
13,101,Good,65,Forced,0.589768519,0.2,G*PG,0.028668981,L,Old,
13,101,Good,65,Forced,0.589791667,0.2,OBBP,0.02869213,L,Old,
13,101,Good,65,Forced,0.589826389,0.2,OBWO,0.028726852,L,Old,
13,101,Good,65,Forced,0.589861111,2,****,0.016412037,BC,Good,
13,101,Good,65,Forced,0.589861111,2,BYBG,0.016412037,TA,Good,
13,101,Good,65,Forced,0.589861111,2,OBBP,0.016412037,FTR,Old,Good
13,101,Good,65,Forced,0.589861111,2,OBWO,0.016412037,FB,Old,Good
13,101,Good,65,Forced,0.589918981,0.2,GBBY,0.028819444,L,Old,
13,101,Good,65,Forced,0.58994213,2,OGPG,0.016493056,L,Good,
13,101,Good,65,Forced,0.590034722,2,OGPG,0.016585648,E,Good,
13,101,Good,65,Forced,0.590381944,2,OGPG,0.01693287,L,Good,
13,101,Good,65,Forced,0.590428241,2,G*PG,0.016979167,FTR,Old,Good
13,101,Good,65,Forced,0.590428241,2,GBBY,0.016979167,FB,Old,Good
13,101,Good,65,Forced,0.590474537,2,PYOG,0.017025463,E,Good,
13,101,Good,65,Forced,0.590520833,2,*Y**,0.017071759,E,Good,
13,101,Good,65,Forced,0.590532407,2,PBGW,0.017083333,L,Good,
13,101,Good,65,Forced,0.590578704,2,BYBG,0.01712963,L,Good,
13,101,Good,65,Forced,0.590613426,2,WYBY,0.017164352,E,Good,
13,101,Good,65,Forced,0.590717593,0.2,*WYB,0.029618056,E,Old,
13,101,Good,65,Forced,0.590752315,2,YOOP,0.017303241,L,Good,
13,101,Good,65,Forced,0.590763889,0.2,*PBG,0.029664352,BCO,Old,
13,101,Good,65,Forced,0.590763889,0.2,*WYB,0.029664352,TAO,Old,
13,101,Good,65,Forced,0.590775463,2,BPOY,0.017326389,E,Good,
13,101,Good,65,Forced,0.590856481,2,*BOP,0.017407407,L,Good,
13,101,Good,65,Forced,0.590914352,2,PYOG,0.017465278,L,Good,
13,101,Good,65,Forced,0.591273148,2,WWYG,0.017824074,L,Good,
13,101,Good,65,Forced,0.591331019,2,BW*G,0.017881944,E,Good,
13,101,Good,65,Forced,0.591412037,2,*Y**,0.017962963,L,Good,
13,101,Good,65,Forced,0.591712963,2,****,0.018263889,BC,Good,
13,101,Good,65,Forced,0.591712963,2,GPYG,0.018263889,TA,Good,
13,101,Good,65,Forced,0.592164352,2,*PBG,0.018715278,BC,Good,
13,101,Good,65,Forced,0.592164352,2,*WYB,0.018715278,TA,Good,
13,101,Good,65,Forced,0.592326389,2,BPOY,0.018877315,L,Good,
13,101,Good,65,Forced,0.592430556,2,GPYG,0.018981481,L,Good,
13,101,Good,65,Forced,0.592453704,2,PBBO,0.01900463,TB,Good,
13,101,Good,65,Forced,0.592523148,2,*WYB,0.019074074,L,Good,
13,101,Good,65,Forced,0.592743056,2,*OPY,0.019293981,L,Good,
13,101,Good,65,Forced,0.592997685,2,*OPY,0.019548611,E,Good,
13,101,Good,65,Forced,0.593020833,2,WWPO,0.019571759,L,Good,
13,101,Good,65,Forced,0.593055556,2,PBBO,0.019606481,L,Good,
13,101,Good,65,Forced,0.593101852,2,YOOP,0.019652778,E,Good,
13,101,Good,65,Forced,0.593287037,0.2,*BOP,0.0321875,E,Old,
13,101,Good,65,Forced,0.593344907,2,*PBG,0.019895833,L,Good,
13,101,Good,65,Forced,0.593368056,2,*BOP,0.019918981,FTR,Old,Good
13,101,Good,65,Forced,0.593368056,2,GWWY,0.019918981,FB,Old,Good
13,101,Good,65,Forced,0.593472222,2,GBBY,0.020023148,FE,Old,Good
13,101,Good,65,Forced,0.593645833,2,OPBY,0.020196759,TB,Good,
13,101,Good,65,Forced,0.593703704,0.2,*BOP,0.032604167,L,Old,
13,101,Good,65,Forced,0.593715278,0.2,GWWY,0.032615741,L,Old,
13,101,Good,65,Forced,0.593865741,2,WYBY,0.020416667,L,Good,
13,101,Good,65,Forced,0.593946759,2,YOOP,0.020497685,L,Good,
13,101,Good,65,Forced,0.594733796,2,****,0.021284722,BC,Good,
13,101,Good,65,Forced,0.594733796,2,BYBG,0.021284722,TA,Good,
13,101,Good,65,Forced,0.59494213,2,****,0.021493056,E,Good,
13,101,Good,65,Forced,0.595266204,2,YGBO,0.02181713,L,Good,
13,101,Good,65,Forced,0.595347222,2,BYBG,0.021898148,L,Good,
13,101,Good,65,Forced,0.595381944,2,*PBG,0.02193287,E,Good,
13,101,Good,65,Forced,0.595428241,2,****,0.021979167,BC,Good,
13,101,Good,65,Forced,0.595428241,2,*WYB,0.021979167,TA,Good,
13,101,Good,65,Forced,0.595555556,2,YOOP,0.022106481,E,Good,
13,101,Good,65,Forced,0.595590278,2,*Y**,0.022141204,E,Good,
13,101,Good,65,Forced,0.595671296,2,*WYB,0.022222222,L,Good,
13,101,Good,65,Forced,0.595671296,2,OPBY,0.022222222,L,Good,
13,101,Good,65,Forced,0.595740741,2,YOOP,0.022291667,L,Good,
13,101,Good,65,Forced,0.595925926,2,WPGB,0.022476852,L,Good,
13,101,Good,65,Forced,0.595960648,2,****,0.022511574,BC,Good,
13,101,Good,65,Forced,0.595960648,2,PBBO,0.022511574,TA,Good,
13,101,Good,65,Forced,0.596064815,2,OGPG,0.022615741,TB,Good,
13,101,Good,65,Forced,0.596087963,2,OOWY,0.022638889,TB,Good,
